panel,representation,model,protocol,seed,sample_id,sample_type,representation_split,umap_x,umap_y,silhouette_original,knn5_purity_original,status,budget_pct,accuracy,macro_f1,auprc,n_conflict_supervision,n_aligned_supervision,n_train,n_val,n_test
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0748,Conflict,official_test,0.09556195139884949,-0.9270157217979431,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0751,Conflict,official_test,-3.908445358276367,8.943161010742188,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0755,Conflict,official_test,0.12054536491632462,-0.8526766300201416,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0762,Conflict,official_test,-4.957595348358154,9.962528228759766,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0788,Conflict,official_test,-2.2731802463531494,7.201784610748291,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0796,Conflict,official_test,-1.3156505823135376,5.926701068878174,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0805,Conflict,official_test,-2.60310435295105,7.5694580078125,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_a_svt:S0808,Conflict,official_test,-5.3967604637146,-26.311962127685547,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0014,Aligned,official_test,16.94318199157715,2.7600910663604736,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0016,Aligned,official_test,11.711281776428223,-9.769820213317871,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0017,Aligned,official_test,11.66183853149414,-9.991264343261719,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0022,Aligned,official_test,10.588748931884766,-12.227025985717773,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0027,Aligned,official_test,17.165868759155273,2.7705671787261963,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0042,Aligned,official_test,-6.390435218811035,11.390992164611816,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0043,Aligned,official_test,4.142877101898193,18.055923461914062,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0054,Aligned,official_test,-6.191498279571533,11.178766250610352,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0057,Aligned,official_test,2.766724109649658,18.32727813720703,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0064,Aligned,official_test,14.07917308807373,15.93551254272461,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0067,Aligned,official_test,3.948870897293091,18.184785842895508,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0068,Aligned,official_test,0.8620201349258423,16.591896057128906,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0075,Aligned,official_test,14.003866195678711,15.862811088562012,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0084,Aligned,official_test,15.527801513671875,2.9300711154937744,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0086,Aligned,official_test,17.852758407592773,2.34637188911438,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0093,Aligned,official_test,11.733589172363281,-9.834763526916504,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0094,Aligned,official_test,-0.03194126486778259,-1.285319447517395,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0095,Aligned,official_test,10.347283363342285,-12.862911224365234,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0096,Aligned,official_test,19.710538864135742,0.24249744415283203,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0100,Aligned,official_test,11.520635604858398,-8.737079620361328,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0114,Aligned,official_test,10.281534194946289,-12.99346923828125,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0116,Aligned,official_test,12.636139869689941,20.98133087158203,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0119,Aligned,official_test,15.357010841369629,2.9584600925445557,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0120,Aligned,official_test,13.056297302246094,4.193130970001221,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0124,Aligned,official_test,14.201650619506836,15.97888469696045,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0127,Aligned,official_test,3.1387369632720947,18.679420471191406,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0139,Aligned,official_test,13.972579956054688,15.850785255432129,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0148,Aligned,official_test,10.643257141113281,-11.927349090576172,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0154,Aligned,official_test,11.564640998840332,-8.873861312866211,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0167,Aligned,official_test,19.20557403564453,0.09703727811574936,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0169,Aligned,official_test,11.592582702636719,-8.928598403930664,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0173,Aligned,official_test,10.662090301513672,-11.415369987487793,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0179,Aligned,official_test,11.623669624328613,-8.975801467895508,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0180,Aligned,official_test,10.338549613952637,-12.953104972839355,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0183,Aligned,official_test,11.455910682678223,-8.654694557189941,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0190,Aligned,official_test,11.611597061157227,-9.041291236877441,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0192,Aligned,official_test,11.691091537475586,-9.951153755187988,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0201,Aligned,official_test,11.694280624389648,-9.601954460144043,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0202,Aligned,official_test,17.645278930664062,2.5365562438964844,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0204,Aligned,official_test,10.451363563537598,-12.713695526123047,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0208,Aligned,official_test,10.702510833740234,-11.214591026306152,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0217,Aligned,official_test,11.742029190063477,-9.829789161682129,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0232,Aligned,official_test,10.9815092086792,-10.681464195251465,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0256,Aligned,official_test,-3.6000168323516846,8.629472732543945,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0265,Aligned,official_test,3.0107429027557373,18.597309112548828,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0277,Aligned,official_test,1.1283825635910034,16.814334869384766,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0284,Aligned,official_test,2.885244607925415,18.45629119873047,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0286,Aligned,official_test,14.638490676879883,16.195280075073242,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0287,Aligned,official_test,1.0683244466781616,16.755475997924805,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0292,Aligned,official_test,4.26314115524292,17.941633224487305,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0296,Aligned,official_test,1.0092332363128662,16.699514389038086,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0304,Aligned,official_test,-5.258492946624756,10.241528511047363,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0305,Aligned,official_test,12.613120079040527,21.00697135925293,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0307,Aligned,official_test,-5.513365268707275,10.487086296081543,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0311,Aligned,official_test,1.127361536026001,16.812219619750977,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0314,Aligned,official_test,3.139859914779663,18.61020851135254,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0317,Aligned,official_test,-5.279880523681641,10.260092735290527,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0324,Aligned,official_test,-4.42426872253418,9.454386711120605,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0327,Aligned,official_test,-5.484546661376953,10.458100318908691,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0330,Aligned,official_test,-4.424948692321777,9.454690933227539,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0336,Aligned,official_test,-5.332575798034668,10.310892105102539,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0337,Aligned,official_test,-6.398118019104004,11.381860733032227,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0339,Aligned,official_test,-6.327173709869385,11.321598052978516,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0343,Aligned,official_test,-5.059384822845459,10.058669090270996,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0353,Aligned,official_test,1.2098243236541748,16.892032623291016,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0354,Aligned,official_test,-6.431056022644043,11.459504127502441,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0355,Aligned,official_test,15.715596199035645,16.578378677368164,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0356,Aligned,official_test,13.886979103088379,15.780421257019043,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0357,Aligned,official_test,14.591022491455078,16.149154663085938,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0361,Aligned,official_test,3.029646635055542,18.624670028686523,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0362,Aligned,official_test,14.464858055114746,16.092782974243164,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0363,Aligned,official_test,12.57799243927002,21.038333892822266,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0367,Aligned,official_test,1.1450623273849487,16.831436157226562,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0372,Aligned,official_test,12.882499694824219,4.354269504547119,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0375,Aligned,official_test,11.735828399658203,5.434816837310791,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0387,Aligned,official_test,12.613726615905762,21.010210037231445,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0392,Aligned,official_test,15.640775680541992,16.511125564575195,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0400,Aligned,official_test,15.570746421813965,16.478958129882812,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0409,Aligned,official_test,14.828080177307129,16.212907791137695,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0410,Aligned,official_test,11.953544616699219,5.21787691116333,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0417,Aligned,official_test,14.152732849121094,16.031213760375977,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0420,Aligned,official_test,16.079496383666992,16.732507705688477,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0421,Aligned,official_test,1.11176335811615,16.79669761657715,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0429,Aligned,official_test,11.765748023986816,5.401511192321777,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0433,Aligned,official_test,11.847752571105957,5.320769309997559,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0439,Aligned,official_test,2.7805867195129395,18.330638885498047,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0447,Aligned,official_test,12.69964599609375,4.521652698516846,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0461,Aligned,official_test,17.63140106201172,2.5257461071014404,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0471,Aligned,official_test,14.723345756530762,3.0661263465881348,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0472,Aligned,official_test,16.253477096557617,16.868778228759766,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0482,Aligned,official_test,-5.645047187805176,10.618426322937012,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0484,Aligned,official_test,12.93448543548584,4.30805778503418,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0486,Aligned,official_test,16.219507217407227,16.841306686401367,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0491,Aligned,official_test,14.762195587158203,16.15972137451172,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0496,Aligned,official_test,12.34083366394043,4.859981536865234,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0500,Aligned,official_test,14.288396835327148,3.2828311920166016,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0502,Aligned,official_test,13.125993728637695,4.129270553588867,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0503,Aligned,official_test,4.13144063949585,18.06465721130371,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0504,Aligned,official_test,15.872247695922852,16.667009353637695,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0506,Aligned,official_test,11.825201988220215,5.343642234802246,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0507,Aligned,official_test,15.385537147521973,16.411157608032227,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0518,Aligned,official_test,14.751237869262695,16.153854370117188,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0525,Aligned,official_test,3.638547420501709,18.35567283630371,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0527,Aligned,official_test,13.851462364196777,3.5728585720062256,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0539,Aligned,official_test,11.699387550354004,5.469350337982178,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0542,Aligned,official_test,14.583800315856934,3.1205573081970215,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0544,Aligned,official_test,4.234311580657959,17.9716796875,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0574,Aligned,official_test,11.544507026672363,-8.826925277709961,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0591,Aligned,official_test,19.536344528198242,0.1358465552330017,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0595,Aligned,official_test,11.615097045898438,-10.03907585144043,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0608,Aligned,official_test,10.85391902923584,-10.849969863891602,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0609,Aligned,official_test,19.611724853515625,0.19834022223949432,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0610,Aligned,official_test,19.032886505126953,0.22668488323688507,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0617,Aligned,official_test,19.21038055419922,0.0909770280122757,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0620,Aligned,official_test,10.673182487487793,-11.25027084350586,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0621,Aligned,official_test,11.666769981384277,-9.766337394714355,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0627,Aligned,official_test,11.542333602905273,-8.738456726074219,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0638,Aligned,official_test,19.43277359008789,0.09138011187314987,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0641,Aligned,official_test,19.251564025878906,0.06587228924036026,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0647,Aligned,official_test,18.0571346282959,2.1418848037719727,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0652,Aligned,official_test,12.590692520141602,4.625748157501221,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0655,Aligned,official_test,12.528817176818848,21.091434478759766,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0660,Aligned,official_test,11.751986503601074,5.415205001831055,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0663,Aligned,official_test,16.138093948364258,16.768558502197266,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0665,Aligned,official_test,14.0345458984375,15.915092468261719,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0680,Aligned,official_test,12.521808624267578,21.09669303894043,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0681,Aligned,official_test,3.9612338542938232,18.18081283569336,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0682,Aligned,official_test,3.0729477405548096,18.64096450805664,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0692,Aligned,official_test,4.207754611968994,18.001829147338867,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0708,Aligned,official_test,0.8714287877082825,16.5683650970459,0.645787513732043,0.8875,Ready,,,,,,,,,
ac_umap,Trajectory MLP,qwen3_vl_8b,VT,20260717,gen:accept_c_svt:S0727,Aligned,official_test,4.1066741943359375,18.071659088134766,0.645787513732043,0.8875,Ready,,,,,,,,,
